ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2,realised_vol
AMZN,2025-04-23,AMZN250718C00110000,AMZN,2025-07-18 20:00:00,call,110,2024-11-14 14:30:00,86,2025-04-23 20:00:00,72.05,81,72.675,73.3,145,67.45,117,0,True,70.6,2.075,180.6,False,1.25,0.0171998624011007,0.6090808416389812,-39.09191583610188,ITM,2,21,0.6864989070752803
AMZN,2025-04-23,AMZN250718C00115000,AMZN,2025-07-18 20:00:00,call,115,2024-11-14 14:30:00,86,2025-04-23 20:00:00,67.5,15,67.825,68.15,111,73.85,210,1,True,65.6,2.225,180.6,False,0.6500000000000057,0.0095834869148544,0.636766334440753,-36.32336655592469,ITM,2,21,0.6864989070752803
AMZN,2025-04-23,AMZN250718C00120000,AMZN,2025-07-18 20:00:00,call,120,2024-11-14 14:30:00,86,2025-04-23 20:00:00,62.8,19,63.075,63.35,75,64.57,400,1,True,60.6,2.475,180.6,False,0.5500000000000043,0.0087197780420135,0.6644518272425249,-33.5548172757475,ITM,2,21,0.6864989070752803
AMZN,2025-04-23,AMZN250718C00125000,AMZN,2025-07-18 20:00:00,call,125,2024-11-14 14:30:00,86,2025-04-23 20:00:00,58.0,25,58.5,59.0,166,62.55,98,1,True,55.6,2.9,180.6,False,1.0,0.017094017094017,0.6921373200442968,-30.78626799557032,ITM,2,21,0.6864989070752803
AMZN,2025-04-23,AMZN250718C00130000,AMZN,2025-07-18 20:00:00,call,130,2024-11-14 14:30:00,86,2025-04-23 20:00:00,53.25,17,53.675,54.1,84,53.9,264,2,True,50.6,3.075,180.6,False,0.8500000000000014,0.015836050302748,0.7198228128460686,-28.01771871539313,ITM,2,21,0.6864989070752803
AMZN,2025-04-23,AMZN250718C00135000,AMZN,2025-07-18 20:00:00,call,135,2024-11-14 14:30:00,86,2025-04-23 20:00:00,48.65,38,49.15,49.65,123,44.4,127,0,True,45.6,3.55,180.6,False,1.0,0.0203458799593082,0.7475083056478405,-25.249169435215947,ITM,2,21,0.6864989070752803
AMZN,2025-04-23,AMZN250718C00140000,AMZN,2025-07-18 20:00:00,call,140,2024-11-14 14:30:00,86,2025-04-23 20:00:00,44.4,23,44.525,44.65,60,37.2,442,0,True,40.6,3.925,180.6,False,0.25,0.0056148231330713,0.7751937984496124,-22.48062015503876,ITM,2,21,0.6864989070752803
AMZN,2025-04-23,AMZN250718C00145000,AMZN,2025-07-18 20:00:00,call,145,2024-11-14 14:30:00,86,2025-04-23 20:00:00,40.0,20,40.1,40.2,93,40.38,319,177,True,35.6,4.5,180.6,False,0.2000000000000028,0.0049875311720698,0.8028792912513844,-19.71207087486157,ITM,2,21,0.6864989070752803
AMZN,2025-04-23,AMZN250718C00150000,AMZN,2025-07-18 20:00:00,call,150,2024-11-14 14:30:00,86,2025-04-23 20:00:00,35.75,13,35.85,35.95,47,36.65,990,99,True,30.6,5.25,180.6,False,0.2000000000000028,0.0055788005578801,0.8305647840531561,-16.943521594684384,ITM,2,21,0.6864989070752803
AMZN,2025-04-23,AMZN250718C00155000,AMZN,2025-07-18 20:00:00,call,155,2024-11-14 14:30:00,86,2025-04-23 20:00:00,31.65,12,31.75,31.85,26,32.55,1037,25,True,25.6,6.15,180.6,False,0.2000000000000028,0.0062992125984252,0.858250276854928,-14.174972314507194,ITM,2,21,0.6864989070752803
