ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
CAT,2025-12-15,CAT260618C00430000,CAT,2026-06-18 20:00:00,call,430,2024-06-18 13:30:00,185,2025-12-15 21:00:00,173.55,8,174.95,176.35,12,178.43,151,5,True,159.76,15.19,589.76,False,2.799999999999983,0.016004572735067064,0.7291101465002713,-27.088985349972873,ITM,3,257
CAT,2025-12-15,CAT260618C00440000,CAT,2026-06-18 20:00:00,call,440,2024-06-18 13:30:00,185,2025-12-15 21:00:00,165.0,9,166.375,167.75,7,178.43,692,0,True,149.76,16.615,589.76,False,2.75,0.01652892561983471,0.7460661964188823,-25.393380358111774,ITM,3,257
CAT,2025-12-15,CAT260618C00450000,CAT,2026-06-18 20:00:00,call,450,2024-06-18 13:30:00,185,2025-12-15 21:00:00,156.45,10,158.075,159.7,2,135.7,246,0,True,139.76,18.315,589.76,False,3.25,0.02055986082555749,0.7630222463374933,-23.697775366250674,ITM,3,257
CAT,2025-12-15,CAT260618C00460000,CAT,2026-06-18 20:00:00,call,460,2024-06-18 13:30:00,185,2025-12-15 21:00:00,148.3,7,149.9,151.5,2,154.29,314,0,True,129.76,20.14,589.76,False,3.1999999999999886,0.021347565043362163,0.7799782962561042,-22.002170374389582,ITM,3,257
CAT,2025-12-15,CAT260618C00470000,CAT,2026-06-18 20:00:00,call,470,2024-06-18 13:30:00,185,2025-12-15 21:00:00,140.35,8,141.925,143.5,2,153.13,217,0,True,119.76,22.165,589.76,False,3.1500000000000057,0.022194821208384747,0.7969343461747151,-20.306565382528486,ITM,3,257
CAT,2025-12-15,CAT260618C00480000,CAT,2026-06-18 20:00:00,call,480,2024-06-18 13:30:00,185,2025-12-15 21:00:00,132.2,11,133.975,135.75,2,140.85,220,0,True,109.76,24.215,589.76,False,3.5500000000000114,0.026497480873297345,0.8138903960933261,-18.61096039066739,ITM,3,257
CAT,2025-12-15,CAT260618C00490000,CAT,2026-06-18 20:00:00,call,490,2024-06-25 13:30:00,185,2025-12-15 21:00:00,125.05,11,126.4,127.75,8,145.9,44,0,True,99.76,26.64,589.76,False,2.700000000000003,0.021360759493670906,0.830846446011937,-16.91535539880629,ITM,3,257
CAT,2025-12-15,CAT260618C00500000,CAT,2026-06-18 20:00:00,call,500,2024-07-16 13:30:00,185,2025-12-15 21:00:00,117.8,8,119.075,120.35,12,149.79,283,0,True,89.76,29.315,589.76,False,2.549999999999997,0.021415074532857417,0.847802495930548,-15.219750406945195,ITM,3,257
CAT,2025-12-15,CAT260618C00520000,CAT,2026-06-18 20:00:00,call,520,2024-08-27 13:30:00,185,2025-12-15 21:00:00,103.6,20,105.0,106.4,7,122.45,310,0,True,69.76,35.24,589.76,False,2.8000000000000114,0.026666666666666776,0.88171459576777,-11.828540423223005,ITM,3,257
CAT,2025-12-15,CAT260618C00540000,CAT,2026-06-18 20:00:00,call,540,2024-09-20 13:30:00,185,2025-12-15 21:00:00,90.55,12,92.05,93.55,14,113.7,82,0,True,49.76,42.29,589.76,False,3.0,0.03259098316132537,0.9156266956049919,-8.437330439500812,ITM,3,257
CAT,2025-12-15,CAT260618C00560000,CAT,2026-06-18 20:00:00,call,560,2024-09-25 13:30:00,185,2025-12-15 21:00:00,78.5,47,79.775,81.05,39,79.5,171,23,True,29.76,50.015,589.76,False,2.549999999999997,0.031964901284863644,0.9495387954422138,-5.04612045577862,ITM,3,257
CAT,2025-12-15,CAT260618C00580000,CAT,2026-06-18 20:00:00,call,580,2024-09-27 13:30:00,185,2025-12-15 21:00:00,67.5,16,69.0,70.5,13,89.07,102,0,True,9.76,59.24,589.76,False,3.0,0.043478260869565216,0.9834508952794357,-1.6549104720564283,ATM,3,257
CAT,2025-12-15,CAT260618C00600000,CAT,2026-06-18 20:00:00,call,600,2024-11-08 14:30:00,185,2025-12-15 21:00:00,57.45,44,58.65,59.85,39,60.0,746,1,False,0.0,58.65,589.76,False,2.3999999999999986,0.040920716112531945,1.0173629951166576,1.7362995116657638,ATM,3,257
CAT,2025-12-15,CAT260618C00620000,CAT,2026-06-18 20:00:00,call,620,2025-07-21 13:30:00,185,2025-12-15 21:00:00,48.45,42,49.725,51.0,35,51.0,167,4,False,0.0,49.725,589.76,False,2.549999999999997,0.051282051282051225,1.0512750949538796,5.127509495387956,OTM,3,257
CAT,2025-12-15,CAT260618C00640000,CAT,2026-06-18 20:00:00,call,640,2025-07-28 13:30:00,185,2025-12-15 21:00:00,40.5,69,41.85,43.2,65,42.75,1254,41,False,0.0,41.85,589.76,False,2.700000000000003,0.06451612903225813,1.0851871947911014,8.518719479110148,OTM,3,257
CAT,2025-12-15,CAT260618C00660000,CAT,2026-06-18 20:00:00,call,660,2025-09-24 13:30:00,185,2025-12-15 21:00:00,33.5,62,34.925,36.35,33,37.0,120,15,False,0.0,34.925,589.76,False,2.8500000000000014,0.08160343593414464,1.1190992946283234,11.90992946283234,OTM,3,257
CAT,2025-12-15,CAT260618C00680000,CAT,2026-06-18 20:00:00,call,680,2025-09-24 13:30:00,185,2025-12-15 21:00:00,27.65,48,29.075,30.5,17,30.63,38,1,False,0.0,29.075,589.76,False,2.8500000000000014,0.09802235597592439,1.1530113944655453,15.301139446554531,OTM,3,257
CAT,2025-12-15,CAT260618C00700000,CAT,2026-06-18 20:00:00,call,700,2025-09-30 13:30:00,185,2025-12-15 21:00:00,23.3,6,24.4,25.5,9,31.9,57,0,False,0.0,24.4,589.76,False,2.1999999999999993,0.09016393442622948,1.1869234943027673,18.692349430276725,OTM,3,257
CAT,2025-12-15,CAT260618C00720000,CAT,2026-06-18 20:00:00,call,720,2025-10-08 13:30:00,185,2025-12-15 21:00:00,18.5,90,19.475,20.45,6,20.5,67,15,False,0.0,19.475,589.76,False,1.9499999999999993,0.10012836970474963,1.220835594139989,22.083559413998916,OTM,3,257
CAT,2025-12-15,CAT260618C00740000,CAT,2026-06-18 20:00:00,call,740,2025-10-10 13:30:00,185,2025-12-15 21:00:00,14.9,81,16.1,17.3,24,18.4,67,5,False,0.0,16.1,589.76,False,2.4000000000000004,0.14906832298136646,1.254747693977211,25.474769397721108,OTM,3,257
CAT,2025-12-15,CAT260618P00430000,CAT,2026-06-18 20:00:00,put,430,2024-06-18 13:30:00,185,2025-12-15 21:00:00,7.85,46,8.675,9.5,23,6.48,315,0,False,0.0,8.675,589.76,False,1.6500000000000004,0.19020172910662828,0.7291101465002713,-27.088985349972873,OTM,3,257
CAT,2025-12-15,CAT260618P00440000,CAT,2026-06-18 20:00:00,put,440,2024-06-18 13:30:00,185,2025-12-15 21:00:00,8.2,119,9.7,11.2,23,8.64,300,0,False,0.0,9.7,589.76,False,3.0,0.30927835051546393,0.7460661964188823,-25.393380358111774,OTM,3,257
CAT,2025-12-15,CAT260618P00450000,CAT,2026-06-18 20:00:00,put,450,2024-06-18 13:30:00,185,2025-12-15 21:00:00,9.7,21,11.2,12.7,6,10.58,227,0,False,0.0,11.2,589.76,False,3.0,0.26785714285714285,0.7630222463374933,-23.697775366250674,OTM,3,257
CAT,2025-12-15,CAT260618P00460000,CAT,2026-06-18 20:00:00,put,460,2024-06-18 13:30:00,185,2025-12-15 21:00:00,12.25,37,13.2,14.15,25,11.55,311,0,False,0.0,13.2,589.76,False,1.9000000000000004,0.14393939393939398,0.7799782962561042,-22.002170374389582,OTM,3,257
